name,score,played
Andrea,3521,true
Carlos,3104,true
Sofia,2998,true
Valentina,2876,true
Diego,2743,true
Camila,2654,true
Mateo,2589,true
Isabella,2501,true
Santiago,2435,true
Luciana,2367,true
Sebastián,2298,true
Mariana,2190,true
Alejandro,2087,true
Paula,1965,true
Daniel,1843,true
Gabriela,1756,true
Nicolás,1624,true
Fernanda,1498,true
Tomás,1320,true
Miguel,0,false
Laura,0,false
Andrés,0,false
Renata,0,false
Joaquín,0,false
Emilia,0,false
Rafael,0,false
Catalina,0,false
Luis,0,false
Ana,0,false
